date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:25:13	16042/16042	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:42:47%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_top_percent&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql5cb4.html	(from https://www.w3schools.com/sql/sql_top.asp)
11:25:13	16058/16058	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2003:59:54%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_top_where&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqld76e.html	(from https://www.w3schools.com/sql/sql_top.asp)
11:25:13	15692/15692	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:36:53%20GMT	https://www.w3schools.com/sql/trymysql.asp?filename=trysql_select_limit_where	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trymysql2614.html	(from https://www.w3schools.com/sql/sql_top.asp)
11:25:14	16052/16052	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:19:43%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_min	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql411b.html	(from https://www.w3schools.com/sql/sql_min_max.asp)
11:25:15	16051/16051	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:52:42%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_max	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqle2a2.html	(from https://www.w3schools.com/sql/sql_min_max.asp)
11:25:15	16040/16040	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:29:16%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_count	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqle806.html	(from https://www.w3schools.com/sql/sql_count_avg_sum.asp)
11:25:16	16034/16034	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:21:25%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_avg	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlf8e8.html	(from https://www.w3schools.com/sql/sql_count_avg_sum.asp)
11:25:16	16041/16041	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:55:18%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_sum	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqle7ad.html	(from https://www.w3schools.com/sql/sql_count_avg_sum.asp)
11:25:16	16055/16055	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:38:53%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_like	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql2c3e.html	(from https://www.w3schools.com/sql/sql_like.asp)
11:25:17	16055/16055	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:25:25%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_like_ending	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql9d73.html	(from https://www.w3schools.com/sql/sql_like.asp)
11:25:17	16056/16056	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:34:32%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_like_pattern	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqle1fb.html	(from https://www.w3schools.com/sql/sql_like.asp)
11:25:18	16056/16056	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:53:45%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_like_underscore	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqld6fe.html	(from https://www.w3schools.com/sql/sql_like.asp)
11:25:18	16058/16058	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:30:57%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_like_start_least	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql89e0.html	(from https://www.w3schools.com/sql/sql_like.asp)
11:25:19	16055/16055	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:25:58%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_like_start_end	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlf65e.html	(from https://www.w3schools.com/sql/sql_like.asp)
11:25:19	16059/16059	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:29:08%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_like_not	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql1fc3.html	(from https://www.w3schools.com/sql/sql_like.asp)
11:25:20	15991/15991	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2010:25:17%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_percent	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql0d68.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:20	15991/15991	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:03:21%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_percent_pattern	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlde9a.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:20	16051/16051	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:31:03%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_underscore	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlfcd8.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:21	15993/15993	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:55:36%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_underscore2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql7227.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:21	15995/15995	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:36:07%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_charlist&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql22f7.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:21	15995/15995	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:36:07%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_charlist2&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqld17a.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:22	15996/15996	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:40:21%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_not_charlist&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql5e85.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:22	16057/16057	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:11:14%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_wildcard_not_charlist2&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql7501.html	(from https://www.w3schools.com/sql/sql_wildcards.asp)
11:25:23	16071/16071	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:28:34%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_in	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql41d1.html	(from https://www.w3schools.com/sql/sql_in.asp)
11:25:23	16075/16075	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:12:30%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_in_not	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql83f3.html	(from https://www.w3schools.com/sql/sql_in.asp)
11:25:24	16075/16075	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:25:02%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_in2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql20d7.html	(from https://www.w3schools.com/sql/sql_in.asp)
11:25:24	16055/16055	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:46:09%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_between	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql16e2.html	(from https://www.w3schools.com/sql/sql_between.asp)
11:25:25	16059/16059	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:13:47%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_not_between	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql961d.html	(from https://www.w3schools.com/sql/sql_between.asp)
11:25:26	16088/16088	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:03:32%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_between_in	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlae87.html	(from https://www.w3schools.com/sql/sql_between.asp)
11:25:27	16121/16121	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:07:54%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_between_text	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql702b.html	(from https://www.w3schools.com/sql/sql_between.asp)
11:25:27	16067/16067	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:36:13%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_not_between_text	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqldcb9.html	(from https://www.w3schools.com/sql/sql_between.asp)
11:25:28	16079/16079	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:31:42%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_between_date&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlce54.html	(from https://www.w3schools.com/sql/sql_between.asp)
11:25:29	16067/16067	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:56:52%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_alias_column0	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqla326.html	(from https://www.w3schools.com/sql/sql_alias.asp)
11:25:29	16082/16082	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:26:51%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_alias_column	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlb41f.html	(from https://www.w3schools.com/sql/sql_alias.asp)
11:25:30	16109/16109	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:02:13%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_alias_column2&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql4e8e.html	(from https://www.w3schools.com/sql/sql_alias.asp)
11:25:30	16151/16151	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:13:45%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_alias_table	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql2461.html	(from https://www.w3schools.com/sql/sql_alias.asp)
11:25:31	16180/16180	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:10:07%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_alias_no	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql2923.html	(from https://www.w3schools.com/sql/sql_alias.asp)
11:25:31	16085/16085	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:21:15%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_join	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqld4a8.html	(from https://www.w3schools.com/sql/sql_join.asp)
11:25:32	6871/6871	---M--	200	added ('OK')	image/gif	etag:%222bffc3dc78bcf1:0%22	https://www.w3schools.com/sql/img_innerjoin.gif	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/img_innerjoin.gif	(from https://www.w3schools.com/sql/sql_join.asp)
11:25:32	7286/7286	---M--	200	added ('OK')	image/gif	etag:%225f705dde78bcf1:0%22	https://www.w3schools.com/sql/img_leftjoin.gif	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/img_leftjoin.gif	(from https://www.w3schools.com/sql/sql_join.asp)
11:25:32	7477/7477	---M--	200	added ('OK')	image/gif	etag:%22cbec9e078bcf1:0%22	https://www.w3schools.com/sql/img_rightjoin.gif	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/img_rightjoin.gif	(from https://www.w3schools.com/sql/sql_join.asp)
11:25:33	8135/8135	---M--	200	added ('OK')	image/gif	etag:%22f4a61edb78bcf1:0%22	https://www.w3schools.com/sql/img_fulljoin.gif	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/img_fulljoin.gif	(from https://www.w3schools.com/sql/sql_join.asp)
11:25:33	16068/16068	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:16:52%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_join_inner	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql2d1f.html	(from https://www.w3schools.com/sql/sql_join_inner.asp)
11:25:34	16214/16214	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:45:50%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_join_inner2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlb08f.html	(from https://www.w3schools.com/sql/sql_join_inner.asp)
11:25:34	16157/16157	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:48:38%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_join_left	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql4e45.html	(from https://www.w3schools.com/sql/sql_join_left.asp)
11:25:35	16171/16171	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:45:00%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_join_right&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql7699.html	(from https://www.w3schools.com/sql/sql_join_right.asp)
11:25:36	16187/16187	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:30:26%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_join_self	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql795f.html	(from https://www.w3schools.com/sql/sql_join_self.asp)
11:25:38	16078/16078	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:14:30%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_union	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqld1d0.html	(from https://www.w3schools.com/sql/sql_union.asp)
11:25:38	16082/16082	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:30:21%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_union_all	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlb50d.html	(from https://www.w3schools.com/sql/sql_union.asp)
11:25:39	16088/16088	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:18:36%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_union2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql6206.html	(from https://www.w3schools.com/sql/sql_union.asp)
11:25:39	16150/16150	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:41:32%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_union_all2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlc4c7.html	(from https://www.w3schools.com/sql/sql_union.asp)
11:25:40	16082/16082	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:02:09%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_union3	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql6946.html	(from https://www.w3schools.com/sql/sql_union.asp)
11:25:41	16011/16011	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:40:07%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_groupby	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql2fd2.html	(from https://www.w3schools.com/sql/sql_groupby.asp)
11:25:41	16102/16102	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:11:51%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_groupby_orderby	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql8002.html	(from https://www.w3schools.com/sql/sql_groupby.asp)
11:25:42	16164/16164	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:09:42%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_groupby1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlf3cc.html	(from https://www.w3schools.com/sql/sql_groupby.asp)
11:25:42	16099/16099	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:25:28%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_having	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqld5a7.html	(from https://www.w3schools.com/sql/sql_having.asp)
11:25:43	16074/16074	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:36:32%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_having_orderby	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlc151.html	(from https://www.w3schools.com/sql/sql_having.asp)
11:25:43	16203/16203	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:43:58%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_having2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlcb84.html	(from https://www.w3schools.com/sql/sql_having.asp)
11:25:44	16194/16194	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:44:14%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_having_where	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlc5c8.html	(from https://www.w3schools.com/sql/sql_having.asp)
11:25:45	16141/16141	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2005:00:41%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_exists	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql77ff.html	(from https://www.w3schools.com/sql/sql_exists.asp)
11:25:45	16141/16141	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:20:39%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_exists2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql7fc1.html	(from https://www.w3schools.com/sql/sql_exists.asp)
11:25:47	16060/16060	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:38:24%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_any&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysqlf074.html	(from https://www.w3schools.com/sql/sql_any_all.asp)
11:25:48	16117/16117	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2006:20:35%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_any2&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql85b0.html	(from https://www.w3schools.com/sql/sql_any_all.asp)
11:25:48	16118/16118	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:08:35%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_select_all2&ss=-1	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql7064.html	(from https://www.w3schools.com/sql/sql_any_all.asp)
11:25:49	16104/16104	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:41:25%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_insert_into_select	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql8216.html	(from https://www.w3schools.com/sql/sql_insert_into_select.asp)
11:25:49	16172/16172	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2008:19:35%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_insert_into_select2	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql34fa.html	(from https://www.w3schools.com/sql/sql_insert_into_select.asp)
11:25:50	16129/16129	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2007:43:41%20GMT	https://www.w3schools.com/sql/trysql.asp?filename=trysql_insert_into_select_where	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/trysql77f2.html	(from https://www.w3schools.com/sql/sql_insert_into_select.asp)
11:25:50	48163/48163	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2004:38:21%20GMT	https://www.w3schools.com/sql/func_mysql_ifnull.asp	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/func_mysql_ifnull.html	(from https://www.w3schools.com/sql/sql_isnull.asp)
11:25:51	47377/47377	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Mar%202018%2009:16:39%20GMT	https://www.w3schools.com/sql/func_mysql_coalesce.asp	C:/Letoltott%20weblapok/c3/www.w3schools.com/sql/func_mysql_coalesce.html	(from https://www.w3schools.com/sql/sql_isnull.asp)
